MONETARY	O
NEWS	O
,	O
FOREIGN	O
EXCHANGE	O
,	O
TRADE	O
(	O
MON	O
)	O
EXECUTIVE	O
(	O
EXE	O
)	O
WASHINGTON	O
The	O
White	O
House	O
said	EVENT
President	O
Bush	O
has	O
approved	EVENT
duty-free	O
treatment	EVENT
for	O
imports	O
of	O
certain	O
types	O
of	O
watches	O
that	O
are	O
n't	O
produced	O
in	O
``	O
significant	O
quantities	O
''	O
in	O
the	O
U.S.	O
,	O
the	O
Virgin	O
Islands	O
and	O
other	O
U.S.	O
possessions	O
.	O

The	O
action	EVENT
came	EVENT
in	O
response	O
to	O
a	O
petition	O
filed	EVENT
by	O
Timex	O
Inc.	O
for	O
changes	O
in	O
the	O
U.S.	O
Generalized	O
System	O
of	O
Preferences	O
for	O
imports	O
from	O
developing	O
nations	O
.	O

Previously	O
,	O
watch	O
imports	O
were	O
denied	EVENT
such	O
duty-free	O
treatment	EVENT
.	O

Timex	O
had	O
requested	EVENT
duty-free	O
treatment	O
for	O
many	O
types	O
of	O
watches	O
,	O
covered	O
by	O
58	O
different	O
U.S.	O
tariff	O
classifications	O
.	O

The	O
White	O
House	O
said	EVENT
Mr.	O
Bush	O
decided	EVENT
to	O
grant	EVENT
duty-free	O
status	O
for	O
18	O
categories	O
,	O
but	O
turned	EVENT
down	O
such	O
treatment	EVENT
for	O
other	O
types	O
of	O
watches	O
``	O
because	O
of	O
the	O
potential	O
for	O
material	O
injury	O
to	O
watch	O
producers	O
located	O
in	O
the	O
U.S.	O
and	O
the	O
Virgin	O
Islands	O
.	O
''	O

Timex	O
is	O
a	O
major	O
U.S.	O
producer	EVENT
and	O
seller	EVENT
of	O
watches	O
,	O
including	O
low-priced	O
battery-operated	O
watches	O
assembled	O
in	O
the	O
Philippines	O
and	O
other	O
developing	O
nations	O
covered	O
by	O
the	O
U.S.	O
tariff	O
preferences	O
.	O

U.S.	O
trade	O
officials	O
said	EVENT
the	O
Philippines	O
and	O
Thailand	O
would	O
be	O
the	O
main	O
beneficiaries	EVENT
of	O
the	O
president	O
's	O
action	EVENT
.	O

Imports	O
of	O
the	O
types	O
of	O
watches	O
that	O
now	O
will	O
be	O
eligible	O
for	O
duty-free	O
treatment	O
totaled	EVENT
about	O
$	O
37.3	O
million	O
in	O
1988	O
,	O
a	O
relatively	O
small	O
share	O
of	O
the	O
$	O
1.5	O
billion	O
in	O
U.S.	O
watch	O
imports	O
that	O
year	O
,	O
according	EVENT
to	O
an	O
aide	O
to	O
U.S.	O
Trade	O
Representative	O
Carla	O
Hills	O
.	O
'	O
